,body,lat,long
0,"https://t.co/sxaLfsp0vn
What Trump and other aides are frustrated with, according to the sources, is that Mulvaney… https://t.co/qZiujlMNP8",-106.68186750000001,35.0115135
1,@NYinLA2121 @BrainyB3 Either that or President Obama producing the Netflix series the Impeachment of Donald Trump.....,-79.9739975,39.887615000000004
2,"Great idea let's keep President Donald J.TRUMP, making AMERICA great again in 2020.
TERM LIMITS FOR CONGRESS AND SE… https://t.co/kDrntDcCSX",-81.19485,34.1090235
3,@manny_ottawa @POTUS That's right we're going to enjoy the next five years because Donald Trump is going to win in… https://t.co/xdKFkZWuW2,-83.7256099,42.9944585
4,"Mulvaney on shaky ground in wake of whistleblower fallout, sources say

https://t.co/0jpSYyT67g",-79.98068965,40.4313888
5,"https://t.co/sHuZbE59XW

Donald Trump is in real trouble now.",-90.42677359999999,38.3508115
6,@RobertaMcClain6 @BillyBaldwin Is that the backside of Donald Trump at the gas station?,-87.69919565000001,42.045436849999994
7,"Two men blackmail the same country Ukraine,?The first man Old Joe Biden,went on National TV (to tell the story)? Th… https://t.co/SFXuujI338",-4.496779650000001,55.61185175
8,https://t.co/ohrZ1LWMit,-122.696391,45.41124815
9,"Once again, Donald Trump lies about the facts of life in America. If this all gets as far as the 2020 election, Tru… https://t.co/8YpYLWErLv",-89.5694915,44.900818
10,The short: mulvaney couldn’t spin a good enough lie to cover up @realDonaldTrumps possible treason. Here’s a though… https://t.co/tfwAFnimAM,-77.49317049999999,37.529883
11,"@SEGOB_mx Claro que sí son ""gatos""de Donald Trump. Amlo, Olga y Marcelo, son los lambiscones. A Trump le sale más c… https://t.co/MypGI626n9",-101.4570151,17.8005545
12,donald trump is a cult leader and you can’t change my mind,-95.818827,36.29814375
13,And we the people call Donald Trump a liar a thief a traitor to the country and has committed treason https://t.co/xoxkq735GY,-75.117998,40.0048655
14,@Susan_Hennessey Just remember when the truth comes out it's going to hurt people on both sides of the aisle not ju… https://t.co/xrwYFpvK2B,-83.7236565,33.660685
15,"Donald Trump walks into a bar
The barman says
""I've heard enough blonde jokes""",type,coordinates
16,See also: https://t.co/hQzxcheMMp,-74.0238525,41.2072305
17,@ParkerMolloy @pattonoswalt Increasingly he and trump look like each other too. And his character in Ray Donovan re… https://t.co/NXP6bQKOY2,-0.1731149,51.524835249999995
18,"Mulvaney on shaky ground in wake of whistleblower fallout, sources say

https://t.co/2wprOqHIxd",-95.44648649999999,29.8384948
19,1.8 billion people around the globe are against any impeachment against President Donald J Trump they are all part… https://t.co/SWOmUumbK0,34.9684285,31.342253
20,To whom it may concern from Donald Trump: I was asked what was the. Difference in Walmart that you notice . everyth… https://t.co/jMKSrfYyRK,-83.77168599999999,31.963553
21,@NCfarmer321 @snudpuckle Robert Hansen and Aldrich Ames are the Poster Boys for the Republican Party led by Donald Trump,-80.15682584999999,26.1799204
22,Mick Mulvaney on shaky ground in wake of whistleblower fallout - CNNPolitics https://t.co/BBVzH0hKIt,-84.200366,39.780358
23,"Republicans are targeting other Republicans in a new series of ads demanding that lawmakers ""stand up"" to Trump ami… https://t.co/SUtO6bYKRj",-77.60468399999999,41.1179365
24,Did my part as a wonderful human being and cleaned my dirty shoes off on donald trump’s star &lt;3,-118.33968400955202,34.10164525722767
25,@thebradfordfile Call ME Donald Trump.,-85.6881065,38.120774499999996
26,"@maddow please be 100% honest. 

If Donald Trump Jr. received 49k per month from Russia and his daddy… https://t.co/hlEE8Vntvl",-119.30660750000001,37.2691755
27,"I trust Mr. President Donald Trump. He have balls, he wanted to sue me first.  Then he made me laugh.  He's a great strong Leader!! 😎",16.57796925,49.2020627
28,"@Yuzima @thedailybeast The double standard is amazing.

When Donald Trump became President, his family STOPPED doin… https://t.co/oyDkCjl8La",-122.63090815,45.536401749999996
29,@PreetBharara If you wallow in the sh@%-storm that is Donald Trump you are NOT going to come out smelling like a rose.,-77.101999,38.8808445
30,"me:*dont you think it’s a little risky that the girls at your job don’t like you?* 
mom: *nobody likes Donald trump… https://t.co/Qan4FdLJS8",-110.9155735,32.1893905
31,They are the causes of people murdering and slaughtering children at Schools because of the hatred the practise aga… https://t.co/eHI6FRAgiN,34.9684285,31.342253
32,@tribelaw @celinebreault @gtconway3d @LindseyGrahamSC Lyndsey Graham controdicted himself. First he was against Don… https://t.co/TaT4fAbG0q,-71.4440806,42.97119905
33,Russia hopes the U.S. doesn’t release transcripts of President Donald Trump’s conversations with Vladimir Putin as… https://t.co/38bGwWWDJ5,-0.13035585,50.840332000000004
34,"@RashidaTlaib You will believe anything, how about this. Donald Trump will crush any 2020 candidate and won't be im… https://t.co/P8qetZAlBF",-86.29966665,39.9574345
35,Impeachment threat against @realDonaldTrump escalates a crisis for the US ruling class https://t.co/glSEVNs5fm via @SocialistWorker,-0.0601675,51.5476447
36,@Hooked91 Would love to hear a sermon on where you find Christ in Donald Trump?,-83.7299715,42.2708395
37,Donald Trump trying to communicate with Putin via telepathy to ask for help now that he doesn’t trust phone calls https://t.co/jwShamV7CP,-88.43228445,41.776247
38,Donald Trump loves the 'poorly educated' — and they love him https://t.co/RW4zaw6WLF via @usatoday,-122.4359785,37.7706565
39,I despise Donald Trump.,-80.1465675,39.4781543
40,@realDonaldTrump YAHWEH with you no one ☝️ have the power to stop you you must win by the almighty fathers power YA… https://t.co/PvYQXd7OnP,7.031275600000001,4.824630050000001
41,"Continue: SO YES DONALD J. TRUMP,STILL THE NEWYORK CITY BORN AND RAISED OUT SPOKEN (LIKE99.99999 %) OF EVERY OTHER… https://t.co/6w6qI4UDRl",-81.7352545,28.78872665
42,Nicki Minaj and Donald Trump both from Queens i lost i should just lie and say i’m from the Bronx,-73.8311875,40.670879549999995
43,@realDonaldTrump You’re fighting for Yourself and your rich donors. We see the real Donald J. Trump now,-75.2752845,39.9552785
44,"Thanks I needed that laugh 😂😂😂 Mr DONALD J TRUMP 
aka
Mister Swamp https://t.co/5b2EdneGu6",-76.47278130000001,39.35468839999999
45,"No sé con qué quedarme!
1) la llamada al presidente de Ucrania (Donald Trump). 
2) el BREXIT forzado (Boris Johnson… https://t.co/IIlD8YiKCy",-56.229890000000005,-34.819747500000005
46,More proof that money and fame are not automatically an indication of intelligence or ability to think rationally !… https://t.co/SWP3wdX0QQ,-101.89717300000001,33.5705263
47,@BernieSanders i will chip in a lot of $$ but it will be for best President ever.  President Donald J Trump.,-74.24240950000001,40.948353000000004
48,Continue:Every Single Time Democrat or Republicans Asked Donald Trump American Citizen Business Man and MultiMillio… https://t.co/fFTS1Pixpe,-81.7352545,28.78872665
49,most of the UN countries passed a majority resolution against the United States and its human rights violations So… https://t.co/siEStYYQrs,-66.93064394999999,10.4835391
50,citizens of the world and of Colombia Iván Duque brought to the UN a pure lie is the very letter that Donald Trump… https://t.co/aXnBjw8z95,-66.93064394999999,10.4835391
51,Donald Trump is being accused of being spying on Democratic congressmen and Republican successes that shameless is… https://t.co/QRTriab45M,-66.93064394999999,10.4835391
52,US citizens must be helped in their fight against the government of Donald Trump and the bureaucracy,-66.93064394999999,10.4835391
53,"Donald Trump is very brave with his lackey puppets. For example, Iván Duque did not carry proof of truth but pure falsehood",-66.93064394999999,10.4835391
54,"the sanctions applied by the United States to Venezuela has caused the death of 42,000 Venezuelans that is not spok… https://t.co/HsgEIEmwWi",-66.93064394999999,10.4835391
55,Donald Trump wants to divide the American people and Luche people because this is not achieved,-66.93064394999999,10.4835391
56,Donald Trump's lackeys were ridiculed for so many lies that were discovered,-66.93064394999999,10.4835391
57,There are two presidents in South America who are the true lambucio and Donald Trump's lapdog called Iván Duque and… https://t.co/7KYEPbbGnZ,-66.93064394999999,10.4835391
58,UN human rights council passed a resolution against the policy of Donald Trump and his murderers against the Venezu… https://t.co/2Lxf1rP6Fj,-66.93064394999999,10.4835391
59,Donald Trump is practicing Nixon watergate,-66.93064394999999,10.4835391
60,Even now the exhibitors at the United Nations that are more mediocre right now Donald Trump goes from first to Bols… https://t.co/LkMp3fMER3,-66.93064394999999,10.4835391
61,all the countries of the world are doing a great collaboration to forestall all the jungles the only country and cr… https://t.co/LFH1pfR75E,-66.93064394999999,10.4835391
62,"Donald Trump is not only killing the American people with his low salary, but he is also giving the country a trait… https://t.co/6s0qxAp3XR",-66.93064394999999,10.4835391
63,"@realDonaldTrump Friends, Democrats want to oppress America with corrupts politics again. Donald Trump wants to kee… https://t.co/Y2bUtZgNqR",-97.1295448,33.09271255
64,Donald Trump finances terrorist groups among the paramilitaries in Colombia and terrorist groups in Syria Libya Ira… https://t.co/5V12S43J4K,-66.93064394999999,10.4835391
65,Donald Trump wants to divide the American people and Luche people because this is not achieved,-66.93064394999999,10.4835391
66,"Donald Trump, biggest douche in the universe https://t.co/CdW6VzuwyY",-3.7035075500000003,40.4777947
67,"Mulvaney on shaky ground in wake of whistleblower fallout, sources say

https://t.co/ADXDQI2nWZ",-79.98068965,40.4313888
68,Release Donald Trump’s Twitter drafts folder! 🇺🇸 #releasetheDTdrafts https://t.co/rIFCG7fV5d,-118.4119065,34.0207895
69,DONALD TRUMP IS A WALLY. DO YOU THINK SO? https://t.co/ecBFtecBSd,-0.13035585,50.840332000000004
70,@Vladimi17870103 @Elio61507818 @mauro930926 @BrunoRguezP Viva nuestro presidente Donald Trump ahí lo vamos a manten… https://t.co/6GlaoayjYM,-100.0768885,31.168893500000003
71,@JuddLegum @AndSchorr A day after the Senate released a report saying the NRA decided to be an active arm of Russia… https://t.co/vsFac1S5u9,-73.9487755,40.655138
72,A day after the Senate released a report saying the NRA was an active arm of Russia's interference in the 2016 elec… https://t.co/QxTVdQs9be,-73.9487755,40.655138
73,Mick Mulvaney on shaky ground in wake of whistleblower fallout. The sources say Trump is not upset with Mulvaney fo… https://t.co/OmPEtyLYxS,-73.65337149999999,45.506968
74,"Why did it take public outrage and the condemnation from celebrities, journalists and political figures? This shoul… https://t.co/ub9gp8NEjz",-4.001616930057885,52.4044359515416
75,Is Bob Marley better than Donald Trump ❤️,-93.2620465,44.9706105
76,"Graham prepares Trump defence as impeachment fury intensifies. Senator Lindsey Graham, once among Donald Trump’s ha… https://t.co/Zh9KEJ2gbJ",-73.65337149999999,45.506968
77,"In my best Donald trump voice* WRONG

Olelo Hawaii was banned in all schools after the illegal overthrow and was li… https://t.co/17Tsmaid8E",-157.692397,21.339283
78,https://t.co/xLnWbHzs0m The White House must have on staff of the mental health experts to contain a psycho-schizo Trump in freefall.,-114.08785094999999,51.027663999999994
79,"I have watched this before, but bumped into this clip again and couldn’t help posting...@Trevornoah turning Donald… https://t.co/TuhSjuJV0J",-3.1797998,51.497001600000004
80,@indivisible592 @ZephyrTeachout I'm so glad that bill Barr decided to bring back the death penalty for treason beca… https://t.co/OGLXfE1mSu,-86.791549,36.20000805
81,@LindseyGrahamSC I guess that’s why we’re going to have to subpoena all records pertaining to calls to all world le… https://t.co/ZkmPzYvvSD,-118.4119065,34.0207895
82,"The transcript:There's a lot of talk about Biden's son,that Biden stopped the prosecution &amp; a lot of people want to… https://t.co/1gxX0VPJMk",-1.85260705,50.7422682
83,"Daily KOS

Donald Trump is counting on the votes of the nation’s farmers to propel him to another electoral victory… https://t.co/Fnci62MYWM",-89.4928951,39.1527682
84,"@RWPUSA Attack, attack attack - Mr President Donald J Trump can you not ever be civil and just try - just try to ge… https://t.co/TNf7uMkzD6",-96.621634,32.907642
85,Donald Trump: My most secret hiding place is in that Carlsbad Cavern that I call my asshole. https://t.co/O43D2pJlox,-117.31987095,34.05734805
86,This is what Nicki was talking about when she said Donald Trump made some points  https://t.co/D0nQzH9Xtv,2.14122735,41.39265665
87,"@han_brolo1 @WeRTheMedia3 @Jamierodr14 No, the excerpt of the transcript you shared did not mention Biden's name.… https://t.co/VLYpgATmIC",-97.116784,32.5735487
88,@perlmutations https://t.co/Ly8zg03SVm,-115.223125,36.232915
89,This clip plays just as well if it were about Donald Trump today. George was amazing. https://t.co/ITk6ALgbr7,-149.253894,61.59021875
90,All of these cacasians people have been getting to comfortable with their mouth ever since Donald Trump took office.,-95.31703999999999,32.315661500000004
91,@KurtSchlichter @SebGorka We do it’s Donald trump,-118.1567104,33.8091715
92,donald trump? donald duck b zyede aa raebtak,35.8495147,33.8733656
93,@DavidWohl @AIllinoi @FoxNews Decisively break with Donald Trump?  Isn't news just news?,-80.4572024,25.6717408
94,Anyone voting for Donald Trump is really stupid,-118.34615235000001,33.95363355
95,"@seanhannity Mama — you can’t shift the blame any more, since 2016 you’re  Party has financed a Political Hate Sche… https://t.co/l4dsR9xMhf",-87.2665795,30.42589
96,@Paw___Paw @SteveScalise @RepAndyBiggsAZ @realDonaldTrump I don't think you actually want that since only 27% of Am… https://t.co/aYFSZqb7lu,-75.34440699999999,40.43968649999999
97,"@DonaldJTrumpJr Donald J. Trump for Prison, Inc.",-72.9291585,41.298393999999995
98,"Para la periodista argentina Sandra Russo, se trata del primer caso de ""bullying global"", una caracterización hecha… https://t.co/6BAUPm9aaq",-72.166774,-36.6254751
99,@EricTrump @realDonaldTrump @SpeakerPelosi Impeach Donald J. Trump! #Impeach #Impeach #Impeach #Impeach #Impeach… https://t.co/Xco2qCpi71,-122.334461,47.307567999999996
